date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:33:53	2435/2435	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:31:24%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fhow-innovation-works%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed82d3	(from https://templatekit.jegtheme.com/docbook/product/how-innovation-works/)
15:33:54	193172/193172	---MCZ	200	added ('OK')	image/png	etag:%222f294-5dea2b5387e80;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-3-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-3-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/how-innovation-works/)
15:33:55	1649/1649	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:31:27%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/36	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/36.json	(from https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/)
15:33:56	861/861	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/modern-life-hacks/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/)
15:33:56	169129/169129	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:28%20GMT	https://templatekit.jegtheme.com/docbook/product/how-innovation-works/?add-to-cart=44	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/how-innovation-works/indexdaaf.html	(from https://templatekit.jegtheme.com/docbook/product/how-innovation-works/)
15:33:56	2244/2244	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:31:28%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fmodern-life-hacks%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed0249.json	(from https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/)
15:33:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:31:29%20GMT	https://templatekit.jegtheme.com/docbook/?p=36	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index0d0b.html	(from https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/)
15:33:58	2420/2420	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:31:30%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fmodern-life-hacks%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed977d	(from https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/)
15:34:03	165228/165228	---MCZ	200	added ('OK')	image/png	etag:%222856c-5dea2b64b2700;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-7-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-7-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/)
15:34:03	190971/190971	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:34%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=40	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/index26b1.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=31)
15:34:04	191587/191587	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:34%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=37	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/indexf4c6.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=31)
15:34:04	169072/169072	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:34%20GMT	https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/?add-to-cart=42	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/modern-life-hacks/index4850.html	(from https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/)
15:34:05	1643/1643	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:31:37%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/34	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/34.json	(from https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/)
15:34:06	191745/191745	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:37%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=36	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/indexf539.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=33)
15:34:06	190518/190518	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:37%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=43	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/indexa2f1.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=31)
15:34:06	855/855	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/rucksack-vol-02/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/)
15:34:07	2234/2234	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:31:38%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Frucksack-vol-02%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed4af5.json	(from https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/)
15:34:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:31:39%20GMT	https://templatekit.jegtheme.com/docbook/?p=34	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index1e7e.html	(from https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/)
15:34:08	2410/2410	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:31:40%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Frucksack-vol-02%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed6496	(from https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/)
15:34:14	191861/191861	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:44%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=38	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/indexfa27.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=34)
15:34:14	190295/190295	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:44%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=35	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/index1c5c.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=44)
15:34:15	169855/169855	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:43%20GMT	https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/?add-to-cart=43	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/rucksack-vol-02/indexa2f1.html	(from https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/)
15:34:15	328341/328341	---MCZ	200	added ('OK')	image/png	etag:%2250295-5dea2b61d6040;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-6-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-6-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/)
15:34:17	76608/76608	---MCZ	200	added ('OK')	image/jpeg	etag:%2212b40-5dfb9415b4e80;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/minimal-books-background-aesthetic-positive-quotes-in-white-e1653361642997.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/minimal-books-background-aesthetic-positive-quotes-in-white-e1653361642997.jpg	(from https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-910.css?ver=1694071429)
15:34:18	119177/119177	---MCZ	200	added ('OK')	image/jpeg	etag:%221d189-5dfb9439f2400;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/reading-a-book-1-e1653361680440.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/reading-a-book-1-e1653361680440.jpg	(from https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-910.css?ver=1694071429)
15:34:19	37459/37459	---M-Z	200	added ('OK')	text/css	etag:%229253-604997afa5f00;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-727.css?ver=1693907100	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-72754d4.css	(from https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/)
15:34:21	927/927	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/feed/index.html	(from https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/)
15:34:22	190583/190583	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:54%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=41	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/indexddd5.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=42)
15:34:22	192001/192001	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:31:54%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=39	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/indexe2ad.html	(from https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=44)
15:34:23	28589/28589	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:31:54%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/posts/727	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/posts/727.json	(from https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/)
15:34:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:31:56%20GMT	https://templatekit.jegtheme.com/docbook/?p=727	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index58a0.html	(from https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/)
15:34:25	2374/2374	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:31:57%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2F2022%2F05%2F20%2Fbehind-the-scenes-with-special-author%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed5c44.json	(from https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/)
15:34:26	2546/2546	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:31:58%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2F2022%2F05%2F20%2Fbehind-the-scenes-with-special-author%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embedf54a	(from https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/)
15:34:28	37420/37420	---M-Z	200	added ('OK')	text/css	etag:%22922c-604997afa5f00;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-728.css?ver=1693907100	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-72854d4.css	(from https://templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/)
15:34:28	912/912	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/feed/index.html	(from https://templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/)
15:34:28	156740/156740	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:32:00%20GMT	https://templatekit.jegtheme.com/docbook/tag/special/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/tag/special/index.html	(from https://templatekit.jegtheme.com/docbook/2022/05/20/behind-the-scenes-with-special-author/)
15:34:29	28561/28561	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:32:01%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/posts/728	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/posts/728.json	(from https://templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/)
15:34:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:32:02%20GMT	https://templatekit.jegtheme.com/docbook/?p=728	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index9848.html	(from https://templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/)
15:34:30	2352/2352	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:32:02%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2F2022%2F05%2F20%2Ftop-10-books-to-make-your-better%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed8eef.json	(from https://templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/)
15:34:32	2524/2524	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:32:04%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2F2022%2F05%2F20%2Ftop-10-books-to-make-your-better%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed5c14	(from https://templatekit.jegtheme.com/docbook/2022/05/20/top-10-books-to-make-your-better/)
15:34:33	37459/37459	---M-Z	200	added ('OK')	text/css	etag:%229253-604997b09a140;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-720.css?ver=1693907101	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-7206334.css	(from https://templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/)
15:34:34	931/931	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/feed/index.html	(from https://templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/)
15:34:35	28702/28702	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:32:07%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/posts/720	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/posts/720.json	(from https://templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/)
15:34:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:32:09%20GMT	https://templatekit.jegtheme.com/docbook/?p=720	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index7f9a.html	(from https://templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/)
15:34:38	2446/2446	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:32:09%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2F2022%2F05%2F20%2Fauthor-special-q-a-with-jessica-grey%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed5c59.json	(from https://templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/)
15:34:41	2615/2615	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:32:12%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2F2022%2F05%2F20%2Fauthor-special-q-a-with-jessica-grey%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embede754	(from https://templatekit.jegtheme.com/docbook/2022/05/20/author-special-q-a-with-jessica-grey/)
